# step, loss_train, loss_test, metrics_test
6.900000000000000000e+04 5.377569992805094875e-04 9.848891412662211658e-08 3.126156875436715468e-05 3.174712897585616402e-07 1.434010671483878966e-07 5.222892066960951489e-06 1.901855039141522716e-08 2.002641756672526328e-06 1.307570577361442435e-07 0.000000000000000000e+00 5.369852199642101724e-04 5.068332148560934651e-08 1.431582803262845509e-06 4.148507169145984675e-06 1.070566948106524740e-08 1.017474395639144353e-06 1.581894245903033046e-04 1.045075960829460820e-06 2.421627037529525994e-06 2.064506171605681003e-06 5.380644962819125824e-04 9.711202028753751939e-08 3.157177016518037559e-05 3.163194352498236640e-07 1.515177116379256633e-07 5.092212611909850006e-06 1.641767985462826399e-08 2.025236685926661337e-06 1.250090796777888028e-07 0.000000000000000000e+00 5.365673678421199917e-04 5.236350207287461030e-08 1.418250931197210684e-06 4.091828619900809474e-06 1.191624146738450322e-08 1.031461564043334743e-06 1.589331246499907867e-04 1.036959926945397069e-06 2.419113602021892683e-06 2.117422615790743188e-06
7.000000000000000000e+04 5.206165306940122852e-04 8.378327780388347642e-09 8.967721236891297544e-09 1.382531574971642953e-08 2.001003837396694448e-09 6.997623346043678581e-09 1.507618418678269817e-09 7.887409329612036446e-09 7.188124467487243724e-09 0.000000000000000000e+00 5.530433937582541083e-04 1.366466278963613582e-10 8.682329943287025382e-09 3.668732687000201339e-08 8.002073860189151893e-09 1.760575714302424706e-08 8.508886491154957886e-07 3.159469382024556083e-08 1.109412683084775476e-07 1.023526403047878864e-07 5.208243645357712786e-04 8.998140222563904478e-09 7.500253617724712776e-09 1.093293808582162252e-08 1.682624708246840755e-09 7.236577701234126111e-09 1.558154301560036338e-09 6.449720787305902874e-09 7.794593162637079585e-09 0.000000000000000000e+00 5.527218936667893830e-04 1.539145530113481163e-10 7.809266546912184814e-09 3.915337259817687037e-08 9.052675497402346016e-09 1.933751220016407379e-08 8.203165085570151806e-07 3.199102710574037414e-08 1.066026287367621539e-07 8.849066922798288668e-08
7.100000000000000000e+04 5.269486039221634279e-04 1.451298276132117655e-09 1.829072020002775120e-07 1.141747817155984723e-08 1.455091113198662150e-08 3.931628623469862665e-09 3.813793290038848428e-08 4.615770687990540527e-09 1.949697262396503073e-08 0.000000000000000000e+00 5.457186042552994920e-04 1.843804982436700912e-08 1.873717147190389997e-09 2.668167652650007566e-08 4.966202637809688446e-09 2.695265980630442549e-09 9.493432608434867872e-08 1.503479860273687657e-07 1.984015852070587479e-07 7.472727409768062634e-08 5.272496300633031053e-04 1.262337496209699651e-09 1.688932893958220615e-07 1.167920848856129007e-08 1.533074084162315290e-08 3.205608188056802255e-09 3.724734653287788383e-08 5.287951658114569258e-09 2.146408214210677629e-08 0.000000000000000000e+00 5.453065562883896607e-04 1.821370300467433954e-08 2.188143875835968837e-09 2.469199562436050438e-08 5.653336971859079108e-09 2.726929197674989236e-09 1.037895644465671633e-07 1.509241612463257411e-07 1.954573159590737595e-07 7.291876020257869817e-08
7.200000000000000000e+04 5.177524093616745621e-04 1.548698132693865226e-09 3.478786369115733548e-07 5.095953150957102456e-08 2.835392028813025820e-09 3.501351523100486204e-09 6.916377458156164858e-08 1.744546025116958079e-08 7.258851201864125525e-09 0.000000000000000000e+00 5.541885153251145581e-04 3.866334858225424497e-08 4.261295812629282816e-09 2.991198868972027396e-09 8.261281190905247396e-09 3.750577619927893998e-08 9.690168011887471246e-07 5.866747394505403388e-10 2.634559146036235302e-07 2.783987946756453306e-07 5.179839654957504782e-04 1.390139954903321638e-09 3.274121226209291616e-07 4.677768088858272668e-08 2.005388866934682446e-09 4.095271316874334843e-09 6.797408775715855113e-08 1.892413004153468375e-08 7.128284760974756897e-09 0.000000000000000000e+00 5.538466810487336668e-04 3.888015138075737685e-08 3.312119486679750723e-09 1.969235505108970550e-09 8.970343984235605841e-09 3.979406258302881705e-08 1.008236585884810809e-06 5.874983552488890311e-10 2.579009318674755470e-07 2.152102012668286073e-07
7.300000000000000000e+04 5.283612086311310126e-04 6.214115444033057005e-10 6.467049573921135402e-09 2.529283975364729536e-08 1.002866225410577123e-08 3.328021206996702890e-09 1.713395022783350970e-08 3.049150643793069868e-08 7.819542661598854435e-09 0.000000000000000000e+00 5.424717006489354534e-04 6.809277268128853680e-10 8.456485025060730247e-10 5.938592843097902752e-09 1.789777031355419187e-08 2.477391669767513091e-09 6.956791583685326627e-08 1.390373963182802036e-08 3.060054690776850292e-10 1.797504636919833382e-08 5.286556286174313828e-04 6.943244760661799922e-10 4.173565109198723401e-09 2.211975277260115710e-08 8.935507474202240043e-09 3.184172649552421043e-09 1.649634513656016226e-08 2.768173477041289181e-08 8.543306047756140160e-09 0.000000000000000000e+00 5.420707356731604845e-04 5.471581740904452658e-10 6.952651078553981405e-10 5.972371712144592805e-09 1.526647205275655783e-08 1.838473796104437710e-09 6.545354481886273434e-08 1.363737797262654180e-08 3.115439299099357716e-10 1.281588908913400142e-08
7.400000000000000000e+04 5.329456780171577725e-04 4.349328696836159219e-08 2.748515743031771933e-05 6.055470774966566185e-06 5.735546002419845493e-08 3.969754442993398971e-07 8.541985641229097660e-07 1.857174699183501005e-06 5.294920349851459724e-09 0.000000000000000000e+00 5.361069041987098901e-04 1.100714008476372701e-06 5.483035191775576534e-07 4.795841428088518153e-06 2.120922851183313052e-06 1.561937598236565732e-08 3.689284075204085476e-05 2.049101202871120358e-06 7.431908140193497938e-07 1.705681484186924199e-05 5.333980733486246234e-04 3.710691534632921199e-08 2.802110853757526417e-05 6.199966668643509287e-06 4.634443015415100266e-08 3.910003073551266588e-07 8.588925302558391575e-07 1.818118881482606969e-06 5.662801684876630858e-09 0.000000000000000000e+00 5.355414884175594900e-04 1.071972872804935117e-06 5.057843101930115291e-07 4.828959571087291658e-06 2.048096043666147442e-06 1.179809350460630168e-08 3.713943042078393951e-05 2.055141672250655256e-06 7.607950701443936999e-07 1.678198274101379094e-05
7.500000000000000000e+04 5.067848374084810235e-04 1.917521933491008170e-06 2.345726398874383139e-05 2.635767246534468273e-06 1.082398326248482270e-06 3.597145936629953142e-07 7.294563608496293251e-06 5.993721527528802827e-07 1.157226488706857953e-06 0.000000000000000000e+00 5.615866368808040488e-04 5.031668946896550750e-06 1.976132072823016492e-07 2.166289702642927858e-05 9.112956453837082151e-06 1.069037798392859653e-07 9.520463302202587558e-05 6.714007963923131858e-06 1.124564298758369520e-05 4.294408824393975935e-06 5.071773737071076172e-04 1.815226201538811706e-06 2.333972051373914774e-05 2.565876425206829987e-06 1.032580087771584067e-06 3.282005348307009532e-07 7.124749401588421613e-06 5.607866853987212514e-07 1.104453620413276344e-06 0.000000000000000000e+00 5.610524395018189796e-04 4.907313753530261077e-06 2.050212759216883517e-07 2.164530544034144272e-05 8.898987948280147420e-06 8.905542304532582973e-08 9.533143167190126705e-05 6.674276789582740210e-06 1.120637810670162446e-05 3.980663807163250735e-06
7.600000000000000000e+04 4.681348707355732579e-04 1.314111822735288282e-06 6.605582182941939463e-07 4.833521354192599339e-07 4.304164652406622729e-06 7.073039841250975734e-06 1.303715867923670126e-06 2.848169115441954249e-06 3.950830024368254776e-07 0.000000000000000000e+00 6.031650869203286983e-04 2.754679697827328850e-07 7.150748432660545860e-07 7.240935253325912416e-08 2.207990047581416411e-06 1.269085936431919112e-06 5.765122905985460630e-06 2.957225673194459381e-06 1.245568558544212170e-06 3.278911381880045796e-06 4.681989132636025651e-04 1.282463564399982267e-06 7.174337592357078451e-07 5.004151342618300147e-07 4.124628273100779806e-06 6.977442572258296082e-06 1.301342919815008622e-06 2.754075165946922735e-06 3.648717731422645141e-07 0.000000000000000000e+00 6.029787715207270788e-04 2.627356658041109622e-07 6.688698744112898172e-07 4.557720368180251506e-08 2.104258491037924421e-06 1.265570128536441064e-06 5.194597755398716834e-06 2.919797544215253483e-06 1.212809238149333292e-06 2.904127504716371019e-06
7.700000000000000000e+04 5.166594081847248861e-04 1.571656288440481593e-09 4.120161157154148222e-08 1.489312949625477335e-07 7.775962837390563812e-08 2.827232087286213941e-09 1.368628596689677132e-07 8.687797569007200557e-08 5.030928716717908425e-09 0.000000000000000000e+00 5.486078274738374980e-04 2.177780662534653393e-08 3.227254645115144109e-08 1.983843877116434698e-09 1.679813840877888146e-08 7.677777649854689405e-07 1.030913402143847017e-06 1.321070604964399445e-08 4.135562403896738790e-07 3.885354449416104444e-05 5.164357540496776087e-04 1.059652256113082533e-09 4.136609486979825952e-08 1.651822951901440350e-07 6.186599420146470628e-08 2.282888927312652889e-09 1.360278748477695202e-07 8.809206746249023016e-08 5.497835801594469643e-09 0.000000000000000000e+00 5.487088601961575413e-04 2.143283383066687488e-08 2.555554503584553888e-08 1.976831535475309561e-09 1.860168582479893019e-08 7.385060378989697096e-07 9.710224345631332955e-07 1.403748671789088419e-08 4.422564924863938182e-07 3.099862577940297042e-05
7.800000000000000000e+04 5.324620426748777769e-04 1.099630148979641396e-07 1.321040847588828007e-07 6.736218359978234520e-07 8.320011351705694863e-07 3.767631961463850001e-06 6.348578731275109853e-08 4.675133458958587252e-07 3.273862409093508697e-08 0.000000000000000000e+00 5.328199980286765433e-04 5.125402023675232950e-08 1.166191438271547769e-06 3.764278487761353387e-09 2.063075497211737795e-07 6.119757695366901431e-06 5.018710254990219679e-06 1.641928103562657027e-07 2.462457135425968818e-06 3.998222878664306217e-06 5.327783439536159420e-04 1.108145290781094497e-07 1.459085790847238299e-07 6.407549697873272783e-07 8.318909841209616411e-07 3.757385885900923042e-06 6.754117143961930516e-08 4.690051506919471684e-07 2.592219975678366396e-08 0.000000000000000000e+00 5.323896759777234236e-04 5.150753996853374443e-08 1.127097033793845536e-06 4.159908969837014113e-09 1.990837877390227794e-07 6.176988735309191387e-06 4.944029154529106009e-06 1.551843099327397421e-07 2.461120306444680230e-06 3.860694707378215998e-06
7.900000000000000000e+04 4.213052820995066426e-04 1.383654877244201122e-07 3.136090976987797766e-06 1.566581503822337797e-06 5.789607460507347295e-07 2.532895439961451006e-06 6.364209708929635226e-07 1.700036709311698802e-07 3.617184163301557714e-07 0.000000000000000000e+00 6.539190638070851427e-04 2.187813383687200362e-06 6.673647378720165687e-06 7.321258958303769612e-07 6.787629244862500003e-07 2.141299176505033355e-06 1.591128731419378119e-06 3.883015376629794308e-07 4.377864827352565753e-07 3.145391940935920982e-06 4.207547628134056120e-04 1.357638708603955824e-07 3.056050474590794017e-06 1.483122107077486867e-06 5.905271546212629133e-07 2.535938093147335187e-06 6.451319883954216271e-07 1.605218727985602943e-07 3.716169272219553073e-07 0.000000000000000000e+00 6.543175012614533149e-04 2.158091191853613178e-06 6.513166792073541503e-06 7.364597328254710872e-07 6.981427425105861374e-07 2.160129182151920499e-06 1.644220529328706066e-06 3.891410108433789134e-07 4.109645988558974368e-07 3.012317317238300834e-06
8.000000000000000000e+04 5.204648340498904549e-04 3.572356479656847320e-09 4.290428802470793525e-09 2.698631012170829605e-09 4.734669781205914769e-10 1.388370258925412721e-09 2.181094985173116639e-09 2.385664954382610028e-10 3.023345010602919344e-09 0.000000000000000000e+00 5.403477438986642890e-04 9.309900625680908476e-10 3.636817405737716252e-09 1.914328137567864505e-10 5.698238379609242548e-10 1.254706970648629592e-09 5.905000672586475349e-10 2.231813126319446944e-10 1.727722493140145506e-10 9.048733266822941880e-09 5.207791617031680767e-04 3.448511547755065105e-09 3.455663353327351250e-09 2.503496327838899947e-09 4.101795734482113350e-10 1.533107938353138219e-09 2.004087757208286736e-09 2.736390036043120195e-10 2.567132987776188913e-09 0.000000000000000000e+00 5.398891918588645100e-04 9.410622389742396946e-10 4.181810456974465767e-09 1.683139062528049593e-10 5.929230768117279979e-10 1.015976176370053522e-09 5.196047971567600231e-10 1.700373881185094745e-10 1.594259350050847809e-10 9.647119431483361301e-09
8.100000000000000000e+04 5.209868249704395927e-04 1.066698283915809572e-09 7.788045921817121653e-09 6.688554536090036841e-08 2.180108445347661936e-08 2.689253380658127886e-08 2.799744423588474038e-09 2.324933157027878195e-09 8.750380964983748576e-09 0.000000000000000000e+00 5.392466644819180095e-04 3.473857104993175495e-08 5.238093914680657391e-08 3.862557030572147421e-08 4.847830652849860134e-08 3.489415298566337059e-09 1.428475332078678506e-07 9.623711264533158496e-09 5.389221431156741702e-08 3.764618388414316186e-08 5.213280851354878996e-04 5.400132044194008812e-10 5.438100448563805394e-09 6.041921147785096805e-08 2.129352197806905815e-08 2.493059301814081132e-08 2.661987124705266594e-09 2.142210846336563530e-09 1.038026051132062641e-08 0.000000000000000000e+00 5.387616054129365940e-04 3.445414379850626553e-08 4.691679870941192855e-08 4.074086673275552129e-08 5.022704120484280857e-08 3.037576185425155980e-09 1.368921391030125807e-07 8.829693611611720158e-09 5.544431098073932434e-08 3.039437190704723321e-08
8.200000000000000000e+04 5.764131064290995950e-04 1.811813380652449046e-07 1.305046529680193451e-04 3.645560104493379661e-05 7.609564666957897172e-06 1.149254405573173642e-05 1.243522645674368795e-06 7.314755062973493142e-07 1.588694070820988922e-07 0.000000000000000000e+00 4.842604919547496985e-04 1.619554612071522213e-06 1.665873162550867728e-06 4.487447816363010618e-06 1.856432495726700223e-07 1.289968541919351034e-04 2.705690454644468495e-06 6.361653959454672854e-06 1.998716900263899809e-06 1.601447720749706578e-05 5.772753456775620191e-04 1.790493772190615618e-07 1.316005344523371503e-04 3.686651193020149306e-05 7.701046850571089045e-06 1.150977097295410432e-05 1.241452713345073583e-06 7.223885514269335469e-07 1.476888412005701745e-07 0.000000000000000000e+00 4.832290121522149484e-04 1.635267110499842986e-06 1.608073152920417683e-06 4.518006212673757818e-06 1.724040208616822294e-07 1.294795065030198355e-04 2.722467403254153720e-06 6.348759076477596441e-06 2.032830498409453747e-06 1.451386817578960362e-05
8.300000000000000000e+04 5.166135398756609631e-04 8.196059254961891805e-09 5.281234118391941162e-09 3.222503122183234276e-09 4.717588573842139050e-10 1.406401323682380726e-09 4.778387162131963774e-10 1.737619852949844348e-09 1.010563080602520367e-09 0.000000000000000000e+00 5.384805203757196549e-04 6.845921809677279072e-10 8.877642313222754722e-10 1.130080610303157060e-09 8.767631497722894310e-10 1.241333325132668105e-09 7.344406058403450945e-08 9.938445071487040685e-10 7.634770625908130870e-10 3.504886647010268636e-09 5.169408280691400797e-04 7.635402025813750243e-09 5.057892012394766305e-09 3.232014286582868677e-09 4.886383279429121265e-10 1.375648778382072405e-09 5.194654970140797988e-10 1.989795573912068205e-09 8.220073975849275386e-10 0.000000000000000000e+00 5.379748597422360449e-04 5.338205090898451281e-10 1.027864828215644668e-09 1.015012018600745304e-09 7.267142969208478717e-10 1.302147307495867557e-09 7.661659769621137009e-08 7.419544350543435063e-10 5.608116751971126592e-10 4.000446626842502560e-09
8.400000000000000000e+04 5.312772725243032840e-04 1.503947166512404806e-07 3.898060148858553297e-06 4.149332620454325160e-06 5.131732670558761442e-07 3.368995002920151035e-08 3.976918648064516995e-07 2.212710489166751081e-07 2.849524092036891603e-07 0.000000000000000000e+00 5.222564856994699233e-04 8.376385125863743111e-07 4.337435087262620083e-08 7.526515055819542111e-08 1.728609686200181299e-07 9.905828454490248613e-08 2.115088381410728570e-04 2.546152058502509939e-07 5.869299374447056710e-06 1.676331339979694713e-05 5.320613972084931075e-04 1.502552144592005687e-07 3.751129587129338368e-06 4.164227808281783247e-06 4.485490941691690749e-07 3.299576851720896369e-08 3.868012927874469034e-07 2.177372874953960816e-07 2.921192232772211104e-07 0.000000000000000000e+00 5.213097530452667338e-04 8.190816303009070613e-07 4.379833581572117371e-08 5.209531066621038242e-08 1.555252341962126542e-07 8.855986287020637498e-08 2.127966788441722136e-04 2.528660830870212460e-07 5.863738855724391356e-06 1.432360697570088838e-05
8.500000000000000000e+04 4.631841964486686412e-04 1.762236398340983482e-08 8.853329288540024742e-07 4.721479581995054488e-09 1.127808182708723328e-06 1.250986198393399244e-06 6.014732058479132042e-07 5.964690966090926803e-08 8.498606118543270201e-07 0.000000000000000000e+00 5.965635899618750753e-04 4.408675364365829215e-07 3.214263305974314956e-06 3.516952207490432833e-07 4.917058452357172150e-07 1.152219355374116870e-07 3.688588002661080868e-06 6.470553164532740390e-07 9.347053759516120701e-08 2.256792109894069747e-06 4.630923772635650235e-04 1.417458674460833188e-08 9.182129975064771903e-07 3.286763548738040669e-09 1.113413513468174169e-06 1.260704751607807373e-06 5.677795288992421004e-07 4.607208122295908277e-08 8.419608189093851661e-07 0.000000000000000000e+00 5.964815284400400413e-04 4.356789680880676132e-07 3.112376992667401421e-06 3.622269772824798507e-07 4.525522517822977912e-07 1.227300960244979319e-07 3.610555943040459541e-06 6.384204505290652092e-07 9.137463407247742475e-08 2.337742569081405606e-06
8.600000000000000000e+04 5.326982040854338430e-04 2.788657126029533059e-09 7.560435499245775120e-08 4.601843739856924158e-07 1.859488703138730858e-07 6.363998908531691507e-07 5.165277499170221356e-07 7.066597907578239720e-09 1.797593863603357178e-09 0.000000000000000000e+00 5.203594155906124570e-04 7.549814903261875241e-08 2.887856332479566875e-07 6.815709958143983203e-08 1.941272502217679317e-09 9.017797941231526211e-08 2.616334215334623158e-09 6.777919708214053127e-07 9.284550988957453318e-07 7.493467117722863432e-08 5.330930488262110864e-04 2.468623469542515407e-09 8.126559049264990277e-08 4.416089662662876799e-07 1.875252321533642895e-07 6.489066320936324682e-07 5.160882297493051369e-07 6.419290144230077856e-09 2.119270642633350801e-09 0.000000000000000000e+00 5.198082551337688964e-04 7.342407464357738032e-08 2.805303647999636787e-07 6.631619613562639206e-08 1.651205493562089834e-09 9.678821477820070896e-08 2.150955147804143484e-09 6.821479257087032496e-07 9.312794259457380048e-07 7.653373729107657367e-08
8.700000000000000000e+04 5.125118840066241951e-04 8.680162860437613554e-09 4.926389106914907844e-09 1.758160055797270334e-08 1.295925021900449686e-08 2.153349725801556427e-08 4.394947205440393052e-08 6.850197740404260169e-09 5.605913344793951421e-09 0.000000000000000000e+00 5.362167243105029095e-04 1.275408161476989131e-08 4.454894698381317926e-09 1.400292684423301628e-08 1.388521012262116908e-09 1.455412443818415041e-07 1.587880500054660163e-06 7.194557868495132483e-10 1.412936307858939129e-09 6.832462342721325657e-09 5.127996048816326098e-04 8.259552502033119422e-09 5.259331407059275055e-09 1.918637541437913976e-08 1.309719075324718700e-08 1.921887374238929336e-08 4.346463444045880172e-08 6.488758106360673202e-09 6.253403008759441566e-09 0.000000000000000000e+00 5.357325843888726064e-04 1.190815776589708092e-08 4.535574550858822014e-09 1.359717486986281466e-08 8.891103330490145854e-10 1.424261600841650639e-07 1.590080087468187197e-06 6.250550324539666327e-10 1.105278722082364345e-09 4.504355480076345949e-09
8.800000000000000000e+04 5.148736105621978072e-04 1.119960841211809996e-07 5.101829027624565883e-05 4.201123419616051122e-06 1.766980155260142430e-08 1.438896060554263158e-07 8.167312377196096210e-09 5.627568809709956262e-09 1.499041674181704653e-08 0.000000000000000000e+00 5.328466851608209967e-04 4.168233036902353037e-08 2.334112266649329047e-08 5.327275845845350453e-08 3.968356336717371887e-07 1.611897185021204148e-05 2.110394737160835031e-08 4.651715133905721445e-07 4.078318631338934216e-06 9.789749747232754264e-07 5.152031556541918945e-04 9.826496436420673885e-08 5.091843189498939981e-05 4.150620682685528300e-06 1.562193855911829508e-08 1.404493305060972313e-07 7.592537946245628714e-09 6.014011819447336891e-09 1.439101350617470868e-08 0.000000000000000000e+00 5.323336057085411178e-04 4.016248202583906500e-08 2.306205751407282883e-08 5.561493833007744899e-08 3.935861273325453457e-07 1.612157325149453892e-05 2.064603485885807575e-08 4.694686899805912397e-07 4.097784529522095083e-06 9.385702042748432573e-07
8.900000000000000000e+04 4.840787045210233710e-04 7.684887614277161107e-06 2.393769807460565392e-06 4.840740247561586308e-06 7.896255542379580010e-06 2.585108341904768776e-05 3.674365761676499084e-06 3.885861481989854417e-06 2.045996434076182526e-06 0.000000000000000000e+00 5.662359435455082204e-04 3.948075453149541789e-05 1.984745885366774302e-06 6.400213756318635710e-08 1.772191308571776855e-05 1.100973535658726885e-06 2.461586527347932015e-04 1.590923581482618215e-05 6.682028911104276625e-06 1.063933615464351677e-06 4.826933491031460441e-04 7.520935515186362960e-06 2.345263999196492770e-06 4.298044777468427308e-06 7.690205315455701592e-06 2.585314794606187992e-05 3.861231967197351902e-06 3.625445395784038763e-06 1.784158715463276895e-06 0.000000000000000000e+00 5.675434382613085346e-04 3.987480024835018190e-05 2.162800059123666142e-06 4.281084120393742703e-08 1.681727625243635723e-05 1.079994524389225904e-06 2.485862495350770309e-04 1.553381699023066088e-05 6.721688825052583771e-06 1.022857824763945034e-06
9.000000000000000000e+04 5.031014157927846901e-04 1.753843303068006308e-08 1.653350875915035309e-07 1.285225914585234892e-07 9.409145196860181587e-08 1.830033511811565097e-06 1.045240319554660653e-07 3.529307375181636154e-07 1.076459593429795156e-07 0.000000000000000000e+00 5.455865978937038700e-04 2.118520325045829467e-09 1.627354492862500576e-06 1.990345891919218897e-07 1.673736854457748067e-06 8.043350658802383658e-08 4.014246158364897958e-06 1.442348894458215628e-08 1.409981183122395288e-06 1.812617129526235844e-07 5.034380574638251888e-04 1.979856552632245173e-08 1.735519992700219681e-07 1.120457692368696456e-07 9.357471820985115396e-08 1.813286153227534994e-06 9.659071929578891549e-08 3.493841656564692119e-07 1.089171202292069372e-07 0.000000000000000000e+00 5.450895590925638155e-04 9.620899131927686298e-10 1.562032156904978687e-06 1.859826296373887022e-07 1.604736159963725551e-06 7.091879058295126897e-08 3.961160611877408212e-06 1.034101518198341363e-08 1.412690878854046368e-06 1.581104535427822924e-07
9.100000000000000000e+04 5.439244214647994671e-04 5.747865658758931142e-07 4.164097493659788992e-07 2.180946984920864491e-06 1.523534878331884024e-06 3.735200079814753909e-07 1.886535710517468146e-05 1.338335032129157367e-07 1.218718149874219185e-05 0.000000000000000000e+00 5.042074290377483682e-04 5.312616091588853701e-06 1.115923915665310219e-05 1.356191638907587527e-06 5.042841282153666026e-06 3.442220295965529131e-07 4.607952981880634427e-05 1.951681988902921470e-05 1.353892865201020786e-05 5.839992925495468377e-07 5.451714107817944325e-04 5.537442122771999626e-07 3.955115716364268411e-07 2.157624227236826813e-06 1.513520718936992902e-06 2.943902852417245743e-07 1.859569461266868766e-05 9.199581555499216268e-08 1.212002741217231691e-05 0.000000000000000000e+00 5.028031263517502604e-04 5.104604825423187231e-06 1.082714942432941089e-05 1.369920533769538170e-06 4.916628679748633156e-06 3.425149556449009114e-07 4.598944784730944497e-05 1.991826530415087592e-05 1.373688607929036516e-05 6.271243117684830171e-07
9.200000000000000000e+04 4.745615076149306381e-04 1.315851432085392595e-07 5.446163647815016954e-08 7.056302972184557339e-06 5.612795928100624039e-07 1.936941466004679754e-06 1.413666022947048217e-07 1.004969420995296449e-07 2.683100575875352494e-06 0.000000000000000000e+00 5.717961568978963257e-04 5.350912452721785517e-07 2.158882942620397792e-06 1.224688425528524995e-06 2.220904936671392513e-06 1.076193075899365204e-05 9.678188230195303578e-05 1.442128707004529699e-07 1.334764249228573035e-06 2.110034137225649763e-06 4.744286587867003677e-04 1.350764019602114615e-07 4.434539583231215774e-08 6.844437477642352898e-06 5.591781122567750622e-07 1.956872223798339130e-06 1.160126988659228384e-07 1.034285369225881573e-07 2.613755171230711002e-06 0.000000000000000000e+00 5.717170140739401621e-04 5.062492386769699194e-07 2.047773436993771978e-06 1.236512767185144228e-06 2.017688743284114442e-06 1.078089865612677265e-05 9.696890097336145276e-05 1.567685609759467936e-07 1.321232199373432225e-06 1.950965229549548210e-06
9.300000000000000000e+04 4.811965866046925334e-04 6.351019675563162092e-07 2.994198345419182174e-05 5.230399664744408536e-06 1.578381152336813360e-06 3.005009680354421763e-07 5.155781543179831322e-08 1.042055827923637447e-06 3.173403079571353183e-06 0.000000000000000000e+00 5.596514049450195590e-04 1.571957825046650287e-06 4.875748043986425840e-07 7.201679685803210758e-06 4.232120840957978167e-07 1.518562493678098191e-05 3.618094448842359414e-04 5.834617100655141649e-06 2.365875734980845879e-06 9.989469783762916648e-07 4.810843214784738908e-04 6.521062534083090500e-07 3.008781086896478597e-05 5.135435292955510452e-06 1.575545218447920036e-06 2.898711168846373052e-07 4.075552489286923350e-08 1.065410846595444635e-06 3.173141568336690694e-06 0.000000000000000000e+00 5.595302513625671856e-04 1.554844637273722460e-06 4.758254518354596803e-07 7.108152403822978278e-06 4.136719009005119949e-07 1.519052761586901810e-05 3.611777642321600465e-04 5.611538065606411946e-06 2.452590284450315264e-06 8.701376884277508566e-07
9.400000000000000000e+04 5.218079847476151572e-04 3.804903910063971799e-08 1.291847571457010977e-05 5.629895676610474928e-07 7.556012435937613863e-07 1.979823827995555743e-06 6.130758232567147982e-07 3.697789396835301176e-06 4.668047187234316624e-07 0.000000000000000000e+00 5.194311235644837261e-04 1.326194044967216544e-07 2.787827939091774178e-08 9.546443427779803381e-08 2.266616315145283544e-06 1.355762562036578841e-06 2.724219024312283344e-06 6.599404489459810517e-06 4.810947430741559628e-07 2.063375163089650107e-08 5.213700296812309471e-04 3.388039550998027983e-08 1.308710923382245582e-05 4.114545848511376165e-07 6.701696176415305371e-07 1.953096274364279459e-06 6.256192495214526881e-07 3.673560452288144488e-06 4.871231808619113770e-07 0.000000000000000000e+00 5.196661685877946657e-04 1.415460672294181265e-07 1.966134638143976880e-08 1.002257548642623597e-07 2.116730323389623280e-06 1.342853619800907645e-06 2.748110309289267275e-06 6.645576990957391303e-06 4.782126313877440556e-07 1.832435088020697434e-08
9.500000000000000000e+04 5.071893455492258555e-04 7.513164448914394420e-09 1.570852982696092685e-09 1.852766823831039344e-10 7.650898969362411542e-10 4.641455984547826597e-10 1.231252525655085729e-09 5.004534272639967689e-10 2.063250760374583734e-09 0.000000000000000000e+00 5.292497481012384828e-04 3.486922100288612454e-10 1.654157283261981457e-09 3.862464626576145037e-10 1.626257136717804513e-10 2.531525632085202814e-09 7.739444448626411457e-10 6.344583229887792888e-10 2.156716457453260533e-09 5.232239283619528550e-10 5.072985933712656362e-04 6.610612451220838493e-09 1.427936766897077002e-09 2.072281919507164059e-10 7.673182767713318652e-10 4.095121116695920044e-10 1.200105746599493790e-09 6.059058466366612438e-10 2.202297271098304127e-09 0.000000000000000000e+00 5.288981340113611210e-04 3.015482501114887661e-10 1.654181209529062484e-09 3.530644257531421400e-10 1.244937718929071824e-10 2.377404022502861797e-09 6.728307442003765493e-10 6.723742794973976823e-10 1.392109168003216698e-09 5.107560112565786630e-10
9.600000000000000000e+04 5.079337965695952415e-04 2.314397205611977384e-08 2.522485221861011168e-07 3.167632424756198459e-07 3.639361544331847228e-09 2.021509556473873646e-08 5.476146407606546331e-08 2.544262454426057111e-08 4.468483007357033523e-08 0.000000000000000000e+00 5.307940990364516881e-04 2.589265484309183980e-09 3.196149025835057512e-09 1.568295975269593427e-07 1.278217145312792638e-08 1.393962715275168134e-08 6.618883982053743796e-07 2.445927024482791670e-07 2.492679397185115888e-08 1.677365225579129761e-08 5.080649665215669023e-04 2.487124339723319632e-08 2.449883171102664396e-07 2.970957500911197499e-07 2.929048109407834624e-09 1.889120249331703602e-08 5.575456156763316165e-08 2.434357695451275939e-08 4.307224568840033780e-08 0.000000000000000000e+00 5.304644795847622248e-04 2.501936502981315127e-09 2.356191072999274098e-09 1.504774572973849776e-07 1.157841976733203794e-08 1.598214393395771132e-08 6.388879714132953508e-07 2.410597821954535070e-07 2.515243249223936806e-08 1.521617015758057351e-08
